note	0.0833333	0.169271	69	127
note	0.257812	0.169271	71	127
note	0.432292	0.34375	72	127
note	0.782552	0.34375	76	127
note	0.0833333	1.04427	45	127
note	1.13281	0.169271	57	127
note	1.30729	0.169271	56	127
note	1.13281	0.34375	72	127
note	1.48307	0.169271	57	127
note	1.65755	0.169271	56	127
note	1.48307	0.34375	69	127
note	1.83333	0.169271	57	127
note	2.00781	0.169271	56	127
note	1.83333	0.34375	64	127
note	2.18229	0.34375	57	127
note	2.18229	0.34375	69	127
note	2.53255	0.34375	52	127
note	2.53255	0.34375	72	127
note	2.88281	0.34375	48	127
note	2.88281	0.34375	76	127
note	3.23307	0.169271	71	127
note	3.40755	0.169271	72	127
note	3.58333	0.34375	74	127
note	3.93229	0.34375	77	127
note	3.23307	1.04427	45	127
note	4.28255	0.169271	57	127
note	4.28255	0.34375	74	127
note	4.45833	0.169271	56	127
note	4.63281	0.169271	57	127
note	4.80729	0.169271	56	127
note	4.63281	0.34375	71	127
note	4.98307	0.169271	57	127
note	5.15755	0.169271	56	127
note	4.98307	0.34375	68	127
note	5.33333	0.34375	57	127
note	5.33333	0.34375	71	127
note	5.68229	0.34375	53	127
note	5.68229	0.34375	74	127
note	6.03255	0.34375	50	127
note	6.03255	0.34375	77	127
note	6.38281	0.169271	74	127
note	6.55729	0.169271	76	127
note	6.73307	0.34375	77	127
note	7.08333	0.34375	80	127
note	6.38281	1.04427	45	127
note	7.43229	0.169271	57	127
note	7.43229	0.34375	77	127
note	7.60807	0.169271	56	127
note	7.78255	0.169271	57	127
note	7.78255	0.34375	74	127
note	7.95833	0.169271	56	127
note	8.13281	0.169271	57	127
note	8.30729	0.169271	56	127
note	8.13281	0.34375	71	127
note	8.48307	0.34375	57	127
note	8.48307	0.34375	74	127
note	8.83333	0.34375	53	127
note	8.83333	0.34375	77	127
note	9.18229	0.34375	50	127
note	9.18229	0.34375	80	127
note	9.53255	0.34375	81	127
note	9.88281	0.169271	79	127
note	10.0573	0.169271	77	127
note	10.2331	0.169271	76	127
note	10.4076	0.169271	74	127
note	9.53255	1.04818	45	127
note	10.9323	0.34375	69	127
note	11.2826	0.34375	64	127
note	10.5833	1.04818	72	127
note	11.6328	0.34375	60	127
note	11.9831	0.34375	57	127
note	12.3333	0.34375	63	127
note	12.6823	0.169271	52	127
note	12.8581	0.169271	54	127
note	13.0326	0.34375	55	127
note	12.9193	0.802083	79	127
note	13.3828	0.34375	59	127
note	12.6823	1.04818	71	127
note	12.8008	1.09375	76	127
note	13.9076	0.169271	75	127
note	13.7331	0.34375	55	127
note	14.0833	0.169271	76	127
note	14.2578	0.169271	75	127
note	14.0833	0.34375	52	127
note	14.4323	0.169271	76	127
note	14.4323	0.34375	47	127
note	14.6081	0.169271	75	127
note	14.7826	0.169271	76	127
note	14.7826	0.34375	52	127
note	14.9583	0.169271	71	127
note	15.1328	0.169271	69	127
note	15.3073	0.169271	67	127
note	15.1328	0.34375	55	127
note	15.4831	0.169271	66	127
note	15.4831	0.34375	59	127
note	15.8333	0.169271	54	127
note	16.0078	0.169271	55	127
note	16.1823	0.34375	57	127
note	16.5326	0.34375	60	127
note	16.0078	1.03906	69	127
note	16.1823	0.86849	72	127
note	15.6576	1.39714	64	127
note	17.0573	0.169271	71	127
note	16.8828	0.34375	57	127
note	17.2331	0.169271	72	127
note	17.4076	0.169271	71	127
note	17.2331	0.34375	54	127
note	17.5833	0.169271	72	127
note	17.7578	0.169271	71	127
note	17.5833	0.34375	51	127
note	17.9323	0.169271	72	127
note	17.9323	0.34375	54	127
note	18.1081	0.169271	79	127
note	18.2826	0.169271	78	127
note	18.2826	0.34375	57	127
note	18.4583	0.169271	76	127
note	18.6328	0.169271	75	127
note	18.8073	0.169271	76	127
note	18.6328	0.34375	60	127
note	18.9831	0.169271	57	127
note	19.1576	0.169271	59	127
note	19.3333	0.34375	60	127
note	19.6823	0.34375	63	127
note	18.9831	1.04818	66	127
note	19.1029	0.929688	69	127
note	19.224	0.820312	72	127
note	19.3438	0.875	75	127
note	20.0326	0.34375	60	127
note	20.2083	0.169271	76	127
note	20.3828	0.169271	78	127
note	20.5573	0.169271	76	127
note	20.3828	0.34375	57	127
note	20.7331	0.169271	78	127
note	20.9076	0.169271	76	127
note	20.7331	0.34375	54	127
note	21.0833	0.169271	78	127
note	21.2578	0.169271	76	127
note	21.0833	0.34375	57	127
note	21.4323	0.169271	75	127
note	21.4323	0.34375	60	127
