note	0.207031	0.125	74	127
note	0.330729	0.125	76	127
note	0.454427	0.125	78	127
note	0.701823	0.125	78	127
note	0.825521	0.125	76	127
note	0.0833333	0.986979	50	127
note	0.949219	0.125	74	127
note	1.07292	0.125	81	127
note	1.19661	0.125	74	127
note	1.32031	0.125	76	127
note	0.578125	0.986979	62	127
note	0.578125	0.988281	69	127
note	1.44401	0.125	78	127
note	1.69141	0.125	78	127
note	1.8151	0.125	76	127
note	1.56771	0.492188	62	127
note	1.56771	0.492188	69	127
note	1.07292	0.986979	54	127
note	1.9388	0.125	74	127
note	2.0625	0.125	79	127
note	2.1862	0.125	76	127
note	2.3099	0.125	78	127
note	2.43359	0.125	79	127
note	2.68229	0.125	74	127
note	2.55729	0.369792	71	127
note	2.80599	0.125	73	127
note	2.0625	0.986979	52	127
note	2.92969	0.125	71	127
note	3.17708	0.125	76	127
note	3.30078	0.125	78	127
note	2.55729	0.986979	62	127
note	3.05339	0.492188	73	127
note	3.42448	0.125	79	127
note	3.67188	0.125	79	127
note	3.79557	0.125	78	127
note	3.54818	0.492187	61	127
note	3.54818	0.492187	69	127
note	3.05339	0.986979	57	127
note	3.91927	0.125	76	127
note	4.04297	0.125	78	127
note	4.16667	0.125	74	127
note	4.29036	0.125	76	127
note	4.41406	0.125	78	127
note	4.66146	0.125	73	127
note	4.53776	0.369792	69	127
note	4.78516	0.125	71	127
note	4.04297	0.986979	50	127
note	4.90885	0.125	69	127
note	5.15755	0.125	74	127
note	5.28125	0.125	76	127
note	5.03255	0.492188	71	127
note	4.53776	0.986979	62	127
note	5.40495	0.125	78	127
note	5.65234	0.125	81	127
note	5.77604	0.125	80	127
note	5.03255	0.986979	50	127
note	5.52865	0.492188	62	127
note	5.52865	0.492188	71	127
note	5.89974	0.125	78	127
note	6.02344	0.125	80	127
note	6.14714	0.125	76	127
note	6.27083	0.125	78	127
note	6.39453	0.125	80	127
note	6.64193	0.125	74	127
note	6.51823	0.369792	71	127
note	6.76562	0.125	73	127
note	6.02344	0.986979	50	127
note	6.88932	0.125	71	127
note	7.13672	0.125	73	127
note	7.26042	0.125	74	127
note	7.01302	0.492188	69	127
note	6.51823	0.986979	56	127
note	7.38411	0.125	76	127
note	7.63281	0.125	76	127
note	7.75651	0.125	74	127
note	7.50781	0.492188	57	127
note	7.50781	0.492188	66	127
note	7.01302	0.986979	49	127
note	7.88021	0.125	73	127
note	8.00391	0.125	74	127
note	8.1276	0.125	71	127
note	8.2513	0.125	73	127
note	8.375	0.125	74	127
note	8.6224	0.125	69	127
note	8.4987	0.369792	66	127
note	8.74609	0.125	68	127
note	8.00391	0.986979	47	127
note	8.86979	0.125	66	127
note	8.4987	0.515625	57	127
note	9.11719	0.125	71	127
note	9.24089	0.125	73	127
note	8.99349	0.492188	68	127
note	9.36458	0.125	74	127
note	9.61198	0.125	74	127
note	9.73568	0.125	73	127
note	9.48828	0.492188	56	127
note	9.48828	0.492188	64	127
note	8.99349	0.986979	52	127
note	9.85938	0.125	71	127
note	9.98307	0.125	73	127
note	10.1081	0.125	69	127
note	10.2318	0.125	71	127
note	10.3555	0.125	73	127
note	10.6029	0.125	67	127
note	10.4792	0.369792	64	127
note	10.7266	0.125	66	127
note	9.98307	0.986979	45	127
note	10.8503	0.125	64	127
note	11.0977	0.125	69	127
note	11.2214	0.125	71	127
note	10.974	0.492188	66	127
note	10.4792	0.986979	57	127
note	11.3451	0.125	73	127
note	11.5924	0.125	76	127
note	11.7161	0.125	75	127
note	11.4688	0.492188	57	127
note	11.4688	0.492188	66	127
note	10.974	0.986979	45	127
note	11.8398	0.125	73	127
note	11.9635	0.125	75	127
note	12.0872	0.125	71	127
note	12.2109	0.125	73	127
note	12.3346	0.125	75	127
note	12.5833	0.125	69	127
note	12.4583	0.369792	66	127
note	12.707	0.125	67	127
note	12.4583	0.492188	51	127
note	11.9635	0.986979	45	127
note	12.8307	0.125	66	127
note	13.0781	0.125	67	127
note	13.2018	0.125	69	127
note	12.9544	0.492188	64	127
note	13.3255	0.125	71	127
note	13.5729	0.125	74	127
note	13.6966	0.125	73	127
note	13.4492	0.492188	52	127
note	13.4492	0.492188	61	127
note	12.9544	0.986979	43	127
note	13.8203	0.125	71	127
note	13.944	0.125	70	127
note	14.0677	0.125	64	127
note	14.1914	0.125	66	127
note	14.3151	0.125	67	127
note	14.5625	0.125	67	127
note	14.6862	0.125	66	127
note	14.4388	0.492188	61	127
note	13.944	0.986979	42	127
note	14.8099	0.125	64	127
note	15.0573	0.125	71	127
note	15.1823	0.125	73	127
note	14.9336	0.492188	62	127
note	14.4388	0.986979	54	127
note	15.306	0.125	74	127
note	15.5534	0.125	69	127
note	15.4297	0.369792	66	127
note	15.6771	0.125	68	127
note	14.9336	0.986979	42	127
note	15.8008	0.125	66	127
note	15.9245	0.125	65	127
note	16.0482	0.125	68	127
note	16.1719	0.125	69	127
note	15.4297	0.986979	54	127
note	16.2956	0.125	71	127
note	16.543	0.125	74	127
note	16.6667	0.125	73	127
note	16.4193	0.492188	65	127
note	15.9245	0.986979	42	127
note	16.7904	0.125	71	127
note	17.0378	0.125	77	127
note	16.9141	0.369792	80	127
note	17.1615	0.125	78	127
note	16.4193	0.986979	54	127
note	17.2852	0.125	80	127
note	17.5326	0.125	83	127
note	17.6576	0.125	81	127
note	17.4089	0.492188	54	127
note	17.4089	0.492188	73	127
note	16.9141	0.986979	42	127
note	17.7812	0.125	80	127
note	17.9049	0.125	81	127
note	18.0286	0.125	78	127
note	18.1523	0.125	80	127
note	18.276	0.125	81	127
note	18.5234	0.125	76	127
note	18.3997	0.369792	73	127
note	18.6471	0.125	75	127
note	17.9049	0.986979	42	127
note	18.7708	0.125	73	127
note	19.0182	0.125	78	127
note	19.1419	0.125	79	127
note	18.8945	0.492188	75	127
note	18.3997	0.986979	54	127
note	19.2656	0.125	81	127
note	19.513	0.125	81	127
note	19.6367	0.125	79	127
note	19.3893	0.492188	51	127
note	19.3893	0.492188	71	127
note	18.8945	0.986979	47	127
note	19.7604	0.125	78	127
note	19.8841	0.125	79	127
note	20.0078	0.125	76	127
note	20.1328	0.125	78	127
note	20.2565	0.125	79	127
note	20.5039	0.125	74	127
note	20.3802	0.369792	71	127
note	20.6276	0.125	72	127
note	19.8841	0.986979	40	127
note	20.7513	0.125	71	127
note	20.9987	0.125	75	127
note	21.1224	0.125	76	127
note	20.875	0.492188	72	127
note	20.3802	0.986979	52	127
note	21.2461	0.125	78	127
note	21.4935	0.125	72	127
note	21.3698	0.369792	69	127
note	21.6172	0.125	71	127
note	21.3698	0.492188	51	127
note	20.875	0.986979	40	127
note	21.7409	0.125	69	127
note	21.9883	0.125	76	127
note	22.112	0.125	78	127
note	22.2357	0.125	79	127
note	21.8646	0.497396	67	127
note	22.4831	0.125	74	127
note	22.3594	0.369792	71	127
note	22.6081	0.125	73	127
note	21.8646	0.986979	40	127
note	22.7318	0.125	71	127
note	22.9792	0.125	76	127
note	23.1029	0.125	78	127
note	22.3594	0.986979	52	127
note	22.8555	0.492188	73	127
note	23.2266	0.125	79	127
note	23.474	0.125	79	127
note	23.5977	0.125	78	127
note	23.3503	0.492188	49	127
note	23.3503	0.492188	69	127
note	22.8555	0.986979	45	127
note	23.7214	0.125	76	127
note	23.8451	0.125	78	127
note	23.9688	0.125	74	127
note	24.0924	0.125	76	127
note	24.2161	0.125	78	127
note	24.4635	0.125	72	127
note	24.3398	0.369792	69	127
note	24.5872	0.125	71	127
note	23.8451	0.986979	38	127
note	24.7109	0.125	69	127
note	24.9583	0.125	67	127
note	24.8346	0.369792	71	127
note	25.0833	0.125	69	127
note	24.3398	0.986979	50	127
note	25.207	0.125	71	127
note	25.4544	0.125	71	127
note	25.5781	0.125	69	127
note	24.8346	0.986979	38	127
note	25.3307	0.492188	50	127
note	25.3307	0.492188	61	127
note	25.7018	0.125	67	127
note	25.8255	0.125	66	127
note	25.9492	0.125	62	127
note	26.0729	0.125	64	127
note	26.1966	0.125	66	127
note	26.444	0.125	60	127
note	26.3203	0.369792	57	127
note	26.5677	0.125	59	127
note	25.8255	0.986979	38	127
note	26.6914	0.125	57	127
note	26.9388	0.125	62	127
note	27.0625	0.125	64	127
note	26.8151	0.492188	59	127
note	26.3203	0.986979	50	127
note	27.1862	0.125	66	127
note	27.4336	0.125	69	127
note	27.5573	0.125	68	127
note	27.3099	0.492188	50	127
note	27.3099	0.492188	59	127
note	26.8151	0.986979	38	127
note	27.6823	0.125	66	127
note	27.806	0.125	68	127
note	27.9297	0.125	64	127
note	28.0534	0.125	66	127
note	27.806	0.492188	38	127
note	28.1771	0.125	68	127
note	28.4245	0.125	62	127
note	28.3008	0.369792	59	127
note	28.5482	0.125	60	127
note	28.3008	0.492188	56	127
note	28.6719	0.125	59	127
note	28.9193	0.125	60	127
note	29.043	0.125	62	127
note	28.7956	0.492188	57	127
note	29.1667	0.125	64	127
note	29.4141	0.125	67	127
note	29.5378	0.125	66	127
note	29.2904	0.492188	54	127
note	29.2904	0.492188	57	127
note	28.7956	0.986979	48	127
note	29.6615	0.125	64	127
note	29.7852	0.125	63	127
note	29.9089	0.125	57	127
note	30.0326	0.125	59	127
note	30.1576	0.125	60	127
note	30.4049	0.125	60	127
note	30.5286	0.125	59	127
note	30.2812	0.492188	51	127
note	30.2812	0.492188	54	127
note	30.6523	0.125	57	127
note	30.8997	0.125	64	127
note	31.0234	0.125	66	127
note	30.776	0.492188	52	127
note	30.776	0.492188	55	127
note	31.1471	0.125	67	127
note	31.3945	0.125	62	127
note	31.2708	0.369792	59	127
note	31.5182	0.125	61	127
note	29.7852	1.97135	47	127
note	31.2708	0.492188	55	127
note	31.6419	0.125	59	127
note	31.7656	0.125	58	127
note	31.8893	0.125	61	127
note	32.013	0.125	62	127
note	32.1367	0.125	64	127
note	32.3841	0.125	67	127
note	32.5078	0.125	66	127
note	32.2604	0.492188	52	127
note	32.2604	0.492188	58	127
note	32.6328	0.125	64	127
note	32.8802	0.125	70	127
note	32.7565	0.369792	73	127
note	33.0039	0.125	71	127
note	32.7565	0.492188	55	127
note	33.1276	0.125	73	127
note	33.375	0.125	76	127
note	33.4987	0.125	74	127
note	31.7656	1.97135	47	127
note	33.2513	0.492188	58	127
note	33.2513	0.492188	66	127
note	33.6224	0.125	73	127
note	33.7461	0.125	74	127
note	33.8698	0.125	71	127
note	33.9935	0.125	73	127
note	34.1172	0.125	74	127
note	34.3646	0.125	69	127
note	34.2409	0.369792	66	127
note	34.4883	0.125	68	127
note	33.7461	0.986979	47	127
note	34.612	0.125	66	127
note	34.8594	0.125	71	127
note	34.9831	0.125	72	127
note	34.7357	0.492188	68	127
note	34.2409	0.986979	59	127
note	35.1081	0.125	74	127
note	35.3555	0.125	74	127
note	35.4792	0.125	72	127
note	34.7357	0.986979	52	127
note	35.2318	0.492188	56	127
note	35.2318	0.492188	64	127
note	35.6029	0.125	71	127
note	35.7266	0.125	72	127
note	35.8503	0.125	69	127
note	35.974	0.125	71	127
note	36.0977	0.125	72	127
note	36.3451	0.125	67	127
note	36.2214	0.369792	64	127
note	36.4688	0.125	66	127
note	35.7266	0.986979	45	127
note	36.5924	0.125	64	127
note	36.8398	0.125	69	127
note	36.9635	0.125	71	127
note	36.7161	0.492188	66	127
note	36.2214	0.986979	57	127
note	37.0872	0.125	72	127
note	37.3346	0.125	72	127
note	37.4583	0.125	71	127
note	37.2109	0.492188	54	127
note	37.2109	0.492188	62	127
note	36.7161	0.986979	50	127
note	37.5833	0.125	69	127
note	37.707	0.125	71	127
note	37.8307	0.125	67	127
note	37.9544	0.125	69	127
note	38.0781	0.125	71	127
note	38.3255	0.125	71	127
note	38.4492	0.125	69	127
note	37.707	0.986979	43	127
note	38.5729	0.125	67	127
note	38.6966	0.125	74	127
note	38.8203	0.125	67	127
note	38.944	0.125	69	127
note	38.2018	0.986979	55	127
note	38.2018	0.988281	62	127
note	39.0677	0.125	71	127
note	39.3151	0.125	71	127
note	39.4388	0.125	69	127
note	39.1914	0.492188	55	127
note	39.1914	0.492188	62	127
note	38.6966	0.986979	47	127
note	39.5625	0.125	67	127
note	39.6862	0.125	72	127
note	39.8099	0.125	69	127
note	39.9336	0.125	71	127
note	40.0573	0.125	72	127
note	40.306	0.125	67	127
note	40.1823	0.369792	64	127
note	40.4297	0.125	66	127
note	39.6862	0.986979	45	127
note	40.5534	0.125	64	127
note	40.8008	0.125	69	127
note	40.9245	0.125	71	127
note	40.6771	0.492188	66	127
note	40.1823	0.986979	55	127
note	41.0482	0.125	72	127
note	41.2956	0.125	72	127
note	41.4193	0.125	71	127
note	41.1719	0.492188	54	127
note	41.1719	0.492188	62	127
note	40.6771	0.986979	50	127
note	41.543	0.125	69	127
note	41.6667	0.125	71	127
note	41.7904	0.125	67	127
note	41.9141	0.125	69	127
note	42.0378	0.125	71	127
note	42.2852	0.125	66	127
note	42.1615	0.369792	62	127
note	42.4089	0.125	64	127
note	41.6667	0.986979	43	127
note	42.5326	0.125	62	127
note	42.7812	0.125	67	127
note	42.9049	0.125	69	127
note	42.1615	0.986979	55	127
note	42.6576	0.492188	64	127
note	43.0286	0.125	71	127
note	43.276	0.125	74	127
note	43.3997	0.125	73	127
note	43.1523	0.492188	55	127
note	43.1523	0.492188	64	127
note	42.6576	0.986979	43	127
note	43.5234	0.125	71	127
note	43.6471	0.125	73	127
note	43.7708	0.125	69	127
note	43.8945	0.125	71	127
note	44.0182	0.125	73	127
note	44.2656	0.125	67	127
note	44.1419	0.369792	64	127
note	44.3893	0.125	66	127
note	43.6471	0.986979	43	127
note	44.513	0.125	64	127
note	44.7604	0.125	66	127
note	44.8841	0.125	67	127
note	44.6367	0.492188	62	127
note	44.1419	0.986979	49	127
note	45.0078	0.125	69	127
note	45.2565	0.125	69	127
note	45.3802	0.125	67	127
note	44.6367	0.986979	42	127
note	45.1328	0.492188	50	127
note	45.1328	0.492188	59	127
note	45.5039	0.125	66	127
note	45.6276	0.125	67	127
