note	0.0833333	0.398438	47	127
note	0.484375	0.373698	49	127
note	0.877604	0.398438	50	127
note	1.27995	0.373698	52	127
note	0.0833333	1.58724	66	127
note	1.67318	0.398438	54	127
note	2.07422	0.373698	56	127
note	1.67318	0.791667	73	127
note	0.877604	1.58724	71	127
note	2.46745	0.398438	57	127
note	2.86979	0.373698	59	127
note	2.46745	0.791667	69	127
note	3.26302	0.398438	61	127
note	3.66406	0.373698	59	127
note	3.26302	0.791667	68	127
note	2.46745	1.58724	78	127
note	4.05729	0.398438	58	127
note	4.45964	0.373698	54	127
note	4.05729	0.791667	76	127
note	4.85286	0.398438	59	127
note	5.25391	0.373698	57	127
note	4.05729	1.58724	73	127
note	5.64714	0.394531	71	127
note	5.64714	0.398438	55	127
note	6.04948	0.373698	54	127
note	6.04557	0.394531	69	127
note	6.44271	0.398438	52	127
note	6.84375	0.373698	49	127
note	4.85286	2.38281	74	127
note	7.23828	0.394531	73	127
note	7.23828	0.398438	50	127
note	7.63932	0.373698	52	127
note	7.63542	0.394531	71	127
note	6.44271	1.98438	67	127
note	8.03255	0.398438	54	127
note	8.4349	0.373698	42	127
note	8.42969	0.394531	66	127
note	8.03255	0.791667	70	127
note	8.82812	0.394531	71	127
note	8.82812	0.398438	44	127
note	9.22917	0.373698	46	127
note	9.22526	0.394531	73	127
note	9.6224	0.398438	47	127
note	10.0247	0.373698	49	127
note	9.6224	0.791667	66	127
note	8.82812	1.58724	64	127
note	10.418	0.398438	50	127
note	10.819	0.373698	52	127
note	10.418	0.791667	62	127
note	11.2122	0.398438	54	127
note	11.6146	0.373698	56	127
note	11.2122	0.791667	61	127
note	10.418	1.58724	71	127
note	12.0078	0.398438	57	127
note	12.4089	0.373698	54	127
note	12.0078	0.791667	69	127
note	12.8021	0.398438	59	127
note	13.2044	0.373698	47	127
note	12.0078	1.58724	66	127
note	13.5977	0.398438	49	127
note	13.9987	0.373698	45	127
note	12.8021	1.58724	67	127
note	14.3932	0.398438	50	127
note	14.7943	0.373698	49	127
note	13.5977	1.58724	64	127
note	15.1875	0.398438	47	127
note	15.5898	0.373698	45	127
note	14.3932	1.58724	66	127
note	15.9831	0.398438	43	127
note	16.3841	0.373698	54	127
note	15.9831	0.791667	71	127
note	15.1875	1.58724	62	127
note	16.7773	0.398438	52	127
note	17.1797	0.373698	50	127
note	16.7773	0.791667	76	127
note	17.5729	0.398438	49	127
note	17.974	0.373698	57	127
note	17.5729	0.791667	69	127
note	16.7773	1.58724	67	127
note	18.3672	0.398438	59	127
note	18.7695	0.373698	54	127
note	18.3672	0.791667	66	127
note	19.1628	0.398438	55	127
note	19.5638	0.373698	52	127
note	18.3672	1.58724	74	127
note	19.9583	0.398438	57	127
note	20.3594	0.373698	45	127
note	19.9583	0.777344	73	127
note	19.1628	1.58724	64	127
note	20.7526	0.196615	74	127
note	20.9518	0.196615	73	127
note	20.7526	0.398438	50	127
note	21.1497	0.196615	71	127
note	21.1549	0.373698	52	127
note	21.349	0.196615	69	127
note	21.5482	0.398438	54	127
note	21.9492	0.373698	55	127
note	20.7526	1.58724	66	127
note	22.3424	0.398438	45	127
note	22.7448	0.373698	47	127
note	22.3424	0.791667	64	127
note	21.5482	1.58724	74	127
note	23.138	0.398438	49	127
note	23.5391	0.373698	50	127
note	23.138	0.791667	73	127
note	23.9323	0.398438	52	127
note	24.3346	0.373698	54	127
note	23.9323	0.791667	71	127
note	23.138	1.58724	69	127
note	24.7279	0.398438	55	127
note	25.1289	0.373698	57	127
note	24.7279	0.791667	67	127
note	25.5221	0.398438	47	127
note	25.9245	0.373698	49	127
note	25.5221	0.791667	66	127
note	24.7279	1.58724	76	127
note	26.3177	0.398438	50	127
note	26.7188	0.373698	52	127
note	26.3177	0.791667	74	127
note	27.1133	0.398438	54	127
note	27.5143	0.373698	56	127
note	27.1133	0.791667	73	127
note	26.3177	1.58724	71	127
note	27.9076	0.398438	57	127
note	28.3099	0.373698	59	127
note	27.9076	0.791667	69	127
note	28.7031	0.398438	61	127
note	29.1042	0.373698	59	127
note	28.7031	0.791667	68	127
note	27.9076	1.58724	78	127
note	29.4974	0.398438	61	127
note	29.8997	0.373698	57	127
note	29.4974	0.791667	77	127
note	30.293	0.398438	62	127
note	30.694	0.373698	61	127
note	30.293	0.791667	78	127
note	29.4974	1.58724	73	127
note	31.0872	0.398438	62	127
note	31.4896	0.373698	59	127
note	31.0872	0.791667	80	127
note	31.8828	0.398438	53	127
note	32.2839	0.373698	61	127
note	31.8828	0.791667	73	127
note	31.0872	1.58724	71	127
note	32.6771	0.398438	62	127
note	33.0794	0.373698	57	127
note	32.6771	0.791667	69	127
note	33.4727	0.398438	59	127
note	33.8737	0.373698	56	127
note	32.6771	1.58724	78	127
note	34.2682	0.398438	61	127
note	34.6693	0.373698	49	127
note	34.2682	0.791667	77	127
note	33.4727	1.58724	68	127
note	35.0625	0.398438	54	127
note	35.4648	0.373698	52	127
note	35.0625	0.791667	69	127
note	35.0625	1.1901	78	127
note	35.8581	0.398438	54	127
note	36.2591	0.373698	56	127
note	36.6523	0.398438	57	127
note	37.0547	0.373698	59	127
note	36.6523	0.791667	76	127
note	35.8581	1.58724	74	127
note	37.4479	0.398438	61	127
note	37.849	0.373698	62	127
note	37.4479	0.791667	73	127
note	38.2422	0.398438	52	127
note	38.6445	0.373698	54	127
note	38.2422	0.791667	71	127
note	37.4479	1.58724	81	127
note	39.0378	0.398438	55	127
note	39.4388	0.373698	57	127
note	39.0378	0.791667	79	127
note	39.8333	0.398438	59	127
note	40.2344	0.373698	61	127
note	39.8333	0.791667	78	127
note	39.0378	1.58724	76	127
note	40.6276	0.398438	62	127
note	41.0299	0.373698	64	127
note	40.6276	0.791667	74	127
note	41.4232	0.398438	54	127
note	41.8242	0.373698	52	127
note	41.4232	0.791667	73	127
note	40.6276	1.58724	83	127
note	42.2174	0.398438	54	127
note	42.6198	0.373698	50	127
note	42.2174	0.791667	82	127
note	42.2174	1.1901	78	127
note	43.013	0.398438	55	127
note	43.4141	0.373698	54	127
note	43.4102	0.394531	71	127
note	43.013	1.1901	83	127
note	43.8073	0.398438	55	127
note	44.2057	0.196615	81	127
note	44.2096	0.373698	52	127
note	44.4036	0.196615	79	127
note	43.8073	1.1901	76	127
note	44.6029	0.398438	58	127
note	45	0.196615	74	127
note	45.0039	0.373698	54	127
note	45.1992	0.196615	73	127
note	45.3971	0.394531	74	127
note	44.6029	1.1901	78	127
note	45.3971	0.398438	59	127
note	45.7995	0.373698	52	127
note	45.7956	0.394531	71	127
note	45.7956	0.394531	79	127
note	46.1927	0.398438	54	127
note	46.5938	0.373698	52	127
note	46.1927	0.791667	71	127
note	46.1927	0.891927	74	127
note	47.0872	0.0963542	73	127
note	47.1862	0.0963542	74	127
note	46.9883	0.398438	54	127
note	47.3893	0.373698	42	127
note	47.2865	0.492188	73	127
note	46.9883	0.791667	70	127
note	47.7826	0.783854	47	127
note	47.7826	0.791667	71	127
note	48.1797	0.791667	79	127
note	48.5781	0.783854	45	127
note	48.5781	0.791667	73	127
note	49.3724	0.1875	45	127
note	49.5716	0.1875	43	127
note	48.9753	0.791667	78	127
note	49.7708	0.1875	45	127
note	49.7708	0.196615	83	127
note	49.9688	0.1875	43	127
note	49.9688	0.196615	82	127
note	50.168	0.1875	45	127
note	50.3659	0.1875	43	127
note	49.3724	1.1901	74	127
note	50.5651	0.1875	45	127
note	50.7643	0.1875	43	127
note	50.168	0.791667	83	127
note	50.5651	0.786458	76	127
note	50.9622	0.394531	82	127
note	51.3607	0.394531	74	127
note	51.3607	0.394531	83	127
note	51.7578	0.394531	73	127
note	51.7578	0.394531	76	127
note	52.1549	0.394531	71	127
note	52.1549	0.394531	74	127
note	52.5521	0.0963542	74	127
note	52.6523	0.0963542	73	127
note	52.7513	0.0963542	74	127
note	50.9622	3.16927	42	127
note	52.8503	1.28906	73	127
note	52.5521	1.58724	54	127
note	52.5521	1.58724	70	127
note	54.1432	0.398438	54	127
note	54.5443	0.373698	55	127
note	54.5404	0.394531	73	127
note	54.9375	0.394531	78	127
note	54.9375	0.398438	57	127
note	55.3398	0.373698	54	127
note	55.3346	0.394531	76	127
note	54.1432	1.98438	81	127
note	55.7331	0.398438	59	127
note	56.1341	0.373698	57	127
note	56.1302	0.394531	78	127
note	56.5273	0.394531	83	127
note	56.5273	0.398438	55	127
note	56.9297	0.373698	54	127
note	56.9258	0.394531	81	127
note	55.7331	1.58724	75	127
note	57.3229	0.398438	52	127
note	57.724	0.373698	43	127
note	57.3229	0.791667	76	127
note	57.3229	0.791667	79	127
note	58.1172	0.398438	45	127
note	58.5195	0.373698	47	127
note	58.1172	0.791667	75	127
note	58.1172	0.791667	78	127
note	58.9128	0.394531	76	127
note	58.9128	0.398438	40	127
note	59.3138	0.373698	42	127
note	59.3099	0.394531	71	127
note	59.7083	0.394531	76	127
note	59.7083	0.398438	43	127
note	60.1094	0.373698	40	127
note	60.1055	0.394531	74	127
note	58.9128	1.98438	79	127
note	60.5026	0.398438	45	127
note	60.9049	0.373698	43	127
note	60.8997	0.394531	76	127
note	61.2982	0.394531	81	127
note	61.2982	0.398438	42	127
note	61.6992	0.373698	40	127
note	61.6953	0.394531	79	127
note	60.5026	1.58724	73	127
note	62.0924	0.398438	38	127
note	62.4948	0.373698	42	127
note	62.0924	0.791667	74	127
note	62.0924	0.791667	78	127
note	62.888	0.398438	43	127
note	63.2891	0.373698	45	127
note	62.888	0.791667	73	127
note	62.888	0.791667	76	127
note	63.6823	0.394531	74	127
note	63.6823	0.398438	38	127
note	64.0846	0.373698	52	127
note	64.0807	0.394531	69	127
note	64.4779	0.394531	71	127
note	64.4779	0.398438	50	127
note	64.8789	0.373698	49	127
note	64.875	0.394531	73	127
note	63.6823	1.98438	78	127
note	65.2721	0.398438	47	127
note	65.6745	0.373698	45	127
note	65.6706	0.394531	78	127
note	66.0677	0.394531	80	127
note	66.0677	0.398438	44	127
note	66.4688	0.373698	42	127
