note	0.339844	0.253906	71	127
note	0.597656	0.253906	70	127
note	0.855469	0.253906	71	127
note	0.0833333	1.02604	63	127
note	1.11328	0.253906	73	127
note	1.36979	0.253906	70	127
note	1.6276	0.253906	71	127
note	1.11328	1.02604	64	127
note	0.0833333	2.05729	59	127
note	1.88542	0.385417	73	127
note	2.39974	0.253906	75	127
note	2.65755	0.253906	73	127
note	2.91536	0.253906	75	127
note	2.14323	1.02604	66	127
note	3.17318	0.253906	76	127
note	3.42969	0.253906	73	127
note	3.6875	0.253906	75	127
note	3.17318	1.02604	68	127
note	3.94531	0.294271	76	127
note	4.45964	0.253906	76	127
note	4.71745	0.253906	75	127
note	4.97526	0.253906	76	127
note	5.23307	0.253906	78	127
note	5.48958	0.253906	73	127
note	5.7474	0.253906	75	127
note	6.00521	0.253906	76	127
note	4.20312	2.29427	70	127
note	6.52083	0.253906	70	127
note	6.77734	0.253906	68	127
note	7.03516	0.253906	70	127
note	7.29297	0.253906	71	127
note	7.55078	0.253906	68	127
note	7.80729	0.253906	70	127
note	2.14323	6.16927	59	127
note	8.0651	0.253906	71	127
note	6.26302	2.05729	75	127
note	8.58073	0.253906	56	127
note	8.83724	0.253906	54	127
note	9.09505	0.253906	56	127
note	8.32292	1.02604	65	127
note	9.35286	0.253906	58	127
note	9.61068	0.253906	54	127
note	9.86719	0.253906	56	127
note	10.125	0.253906	58	127
note	8.32292	2.30599	73	127
note	10.6406	0.253906	70	127
note	10.8971	0.253906	68	127
note	11.1549	0.253906	70	127
note	10.3828	1.02604	51	127
note	11.4128	0.253906	71	127
note	11.6706	0.253906	68	127
note	11.9271	0.253906	70	127
note	9.35286	3.08464	66	127
note	11.4128	1.02604	56	127
note	12.1849	0.428385	71	127
note	12.7005	0.253906	68	127
note	12.9583	0.253906	66	127
note	12.4427	1.01823	65	127
note	13.2148	0.253906	68	127
note	12.4427	1.02604	49	127
note	13.4727	0.253906	70	127
note	13.7305	0.253906	66	127
note	13.9883	0.253906	68	127
note	13.4727	1.01823	64	127
note	13.4727	1.02604	54	127
note	14.5026	0.253906	47	127
note	14.7604	0.253906	58	127
note	15.0182	0.253906	56	127
note	15.2747	0.253906	58	127
note	14.2448	1.28646	70	127
note	15.5326	0.253906	59	127
note	15.7904	0.253906	56	127
note	15.5326	0.511719	68	127
note	16.0482	0.253906	58	127
note	16.3047	0.253906	59	127
note	16.0482	0.511719	66	127
note	16.5625	0.253906	49	127
note	14.5026	2.42188	63	127
note	16.8203	0.253906	51	127
note	17.0781	0.253906	47	127
note	16.5625	1.01823	65	127
note	17.3346	0.253906	49	127
note	17.0781	0.511719	61	127
note	17.5924	0.253906	51	127
note	17.8503	0.253906	47	127
note	17.5924	0.511719	59	127
note	18.1081	0.253906	49	127
note	18.3646	0.253906	51	127
note	18.1081	0.511719	58	127
note	18.6224	0.253906	59	127
note	18.8802	0.253906	58	127
note	19.138	0.253906	56	127
note	18.6224	1.02604	44	127
note	19.3958	0.253906	58	127
note	17.5924	2.05729	66	127
note	19.6523	0.253906	59	127
note	19.9102	0.253906	56	127
note	20.168	0.253906	58	127
note	19.6523	1.01823	65	127
note	19.6523	1.02604	49	127
note	20.4258	0.253906	59	127
note	20.6823	0.253906	42	127
note	20.9401	0.253906	49	127
note	21.1979	0.253906	47	127
note	20.6823	1.02604	58	127
note	21.4557	0.253906	49	127
note	21.7122	0.253906	51	127
note	21.9701	0.253906	47	127
note	22.2279	0.253906	49	127
note	21.7122	1.02604	59	127
note	22.4857	0.253906	51	127
note	22.7422	0.253906	42	127
note	23	0.253906	46	127
note	23.2578	0.253906	44	127
note	22.7422	1.02604	61	127
note	23.5156	0.253906	46	127
note	23.7721	0.253906	47	127
note	24.0299	0.253906	44	127
note	24.2878	0.253906	46	127
note	20.6823	4.10286	66	127
note	24.5456	0.253906	47	127
note	25.0599	0.253906	68	127
note	25.3177	0.253906	67	127
note	25.5755	0.253906	68	127
note	23.7721	2.05729	63	127
note	24.8021	1.03646	40	127
note	25.8333	0.253906	70	127
note	26.0898	0.253906	67	127
note	26.3477	0.253906	68	127
note	26.6055	0.253906	70	127
note	25.8333	1.02604	52	127
note	26.8633	0.253906	67	127
note	27.1198	0.253906	70	127
note	27.3776	0.253906	68	127
note	27.6354	0.253906	70	127
note	25.8333	2.05729	61	127
note	27.8932	0.253906	71	127
note	28.1497	0.253906	68	127
note	28.4076	0.253906	70	127
note	28.6654	0.253906	71	127
note	27.8932	1.02604	59	127
note	28.9232	0.253906	73	127
note	29.1797	0.253906	80	127
note	28.9232	0.511719	58	127
note	29.4375	0.253906	79	127
note	26.8633	3.08464	51	127
note	29.6953	0.253906	80	127
note	29.9531	0.253906	82	127
note	29.4375	1.01823	56	127
note	30.2096	0.253906	79	127
note	30.4674	0.253906	80	127
note	29.9531	1.01823	49	127
note	30.7253	0.253906	82	127
note	30.4674	0.703125	55	127
note	31.2396	0.253906	70	127
note	30.9831	0.511719	47	127
note	31.4974	0.253906	68	127
note	31.7552	0.253906	70	127
note	31.4974	0.511719	46	127
note	32.013	0.253906	71	127
note	32.2708	0.253906	68	127
note	32.5273	0.253906	70	127
note	32.7852	0.253906	71	127
note	30.9831	2.05729	75	127
note	33.043	0.253906	65	127
note	32.013	1.28385	44	127
note	33.3008	0.253906	56	127
note	33.3008	0.253906	71	127
note	33.5573	0.253906	55	127
note	33.5573	0.253906	70	127
note	33.8151	0.253906	56	127
note	33.8151	0.253906	68	127
note	34.0729	0.253906	58	127
note	34.3307	0.253906	55	127
note	34.5872	0.253906	56	127
note	34.8451	0.253906	58	127
note	33.043	2.30599	73	127
note	35.3607	0.253906	75	127
note	35.1029	0.523438	52	127
note	35.6172	0.253906	73	127
note	35.875	0.253906	75	127
note	35.6172	0.511719	64	127
note	34.0729	2.05729	67	127
note	36.1328	0.253906	76	127
note	36.3906	0.253906	73	127
note	36.1328	0.511719	63	127
note	36.6471	0.253906	75	127
note	36.9049	0.253906	76	127
note	36.6471	0.511719	61	127
note	37.1628	0.253906	70	127
note	37.4206	0.253906	71	127
note	37.1628	0.511719	63	127
note	37.6771	0.253906	70	127
note	37.9349	0.253906	71	127
note	37.6771	0.511719	61	127
note	36.1328	2.05729	68	127
note	38.1927	0.253906	73	127
note	38.4505	0.253906	70	127
note	38.1927	0.511719	63	127
note	38.7083	0.253906	71	127
note	38.1927	1.01823	67	127
note	38.9648	0.253906	73	127
note	38.7083	0.511719	51	127
note	39.2331	0.253906	56	127
note	39.4909	0.253906	58	127
