note	0.438802	0.351563	68	127
note	0.795573	0.351563	72	127
note	0.0833333	1.41016	65	127
note	0.0833333	1.42057	56	127
note	1.15104	0.704427	77	127
note	1.86458	0.351563	77	127
note	2.22005	0.351562	76	127
note	1.50781	1.41016	67	127
note	2.57682	0.351562	79	127
note	1.50781	1.42057	58	127
note	0.0833333	2.84505	53	127
note	3.28906	0.351562	72	127
note	3.64583	0.351562	77	127
note	4.0013	0.351562	76	127
note	2.93229	1.42057	60	127
note	2.93229	1.78125	68	127
note	4.71354	0.351562	72	127
note	5.07031	0.351562	70	127
note	4.35807	1.41016	77	127
note	2.93229	2.84505	53	127
note	4.35807	1.42057	56	127
note	5.42708	0.704427	68	127
note	6.13932	0.351562	68	127
note	6.49479	0.351562	67	127
note	6.85156	0.351562	70	127
note	5.78255	1.42057	58	127
note	5.78255	1.7513	73	127
note	7.5638	0.351562	73	127
note	7.92057	0.351562	72	127
note	7.20833	1.41016	64	127
note	8.27604	0.351562	70	127
note	5.78255	2.84505	53	127
note	7.20833	1.42057	55	127
note	8.63281	0.173177	68	127
note	8.63281	0.173177	65	127
note	8.8112	0.173177	67	127
note	8.98958	0.351562	56	127
note	9.34505	0.351562	60	127
note	8.98958	0.871094	68	127
note	8.63281	1.41016	53	127
note	9.88021	0.173177	70	127
note	10.0573	0.173177	72	127
note	9.70182	0.704427	65	127
note	10.2357	0.173177	70	127
note	10.4141	0.173177	72	127
note	10.5924	0.173177	70	127
note	10.4141	0.351562	65	127
note	10.7708	0.173177	72	127
note	10.9479	0.173177	70	127
note	10.7708	0.351562	64	127
note	11.1263	0.173177	68	127
note	10.0573	1.41016	55	127
note	11.3047	0.173177	70	127
note	11.1263	0.351562	67	127
note	11.8385	0.351562	68	127
note	12.1953	0.351562	64	127
note	11.4831	1.41016	72	127
note	12.5521	0.351562	65	127
note	11.4831	1.42057	56	127
note	13.2643	0.704427	73	127
note	12.9076	1.1875	61	127
note	13.6198	0.704427	67	127
note	13.9766	0.351562	70	127
note	12.9076	1.42057	58	127
note	14.3333	0.704427	60	127
note	14.6888	0.351562	52	127
note	15.0456	0.351562	55	127
note	14.3333	1.22396	64	127
note	14.3333	1.41016	48	127
note	15.5794	0.173177	65	127
note	15.7578	0.173177	67	127
note	15.401	0.704427	60	127
note	15.9362	0.173177	65	127
note	16.1146	0.173177	67	127
note	16.2917	0.173177	65	127
note	16.1146	0.351562	60	127
note	16.4701	0.173177	67	127
note	16.6484	0.173177	65	127
note	16.4701	0.351562	58	127
note	16.8268	0.173177	64	127
note	15.7578	1.41016	49	127
note	17.0052	0.173177	65	127
note	16.8268	0.351562	61	127
note	17.5391	0.351562	72	127
note	17.8958	0.351562	70	127
note	17.1823	1.41016	67	127
note	17.8958	0.708333	55	127
note	18.2513	0.704427	73	127
note	18.9635	0.351562	73	127
note	17.1823	2.13281	52	127
note	19.3203	0.351562	72	127
note	18.6081	1.26172	60	127
note	18.6081	1.41016	64	127
note	19.6771	0.351562	70	127
note	19.3203	0.708333	48	127
note	20.0326	0.188802	69	127
note	20.2253	0.188802	67	127
note	20.3893	0.351562	45	127
note	20.7448	0.351562	48	127
note	20.4193	0.856771	69	127
note	20.0326	1.41016	41	127
note	20.0326	1.41016	63	127
note	21.2799	0.173177	70	127
note	21.4583	0.173177	72	127
note	21.1016	0.704427	53	127
note	21.6354	0.173177	70	127
note	21.8138	0.173177	72	127
note	21.9922	0.173177	70	127
note	21.8138	0.351562	53	127
note	22.1706	0.173177	72	127
note	22.349	0.173177	70	127
note	22.1706	0.351562	51	127
note	22.526	0.173177	69	127
note	21.4583	1.41016	42	127
note	22.7044	0.173177	70	127
note	22.526	0.351562	54	127
note	23.2396	0.351562	65	127
note	22.8828	0.708333	45	127
note	23.5951	0.351562	63	127
note	23.5951	0.708333	48	127
note	23.9518	0.708333	66	127
note	24.6641	0.351562	66	127
note	24.3073	0.708333	45	127
note	25.0208	0.351562	65	127
note	25.3763	0.351562	63	127
note	22.8828	2.84505	72	127
note	25.0208	0.708333	41	127
note	26.0885	0.351562	72	127
note	26.4453	0.351562	70	127
note	26.8021	0.351562	73	127
note	25.7331	1.77734	46	127
note	27.5143	0.351562	46	127
note	27.1576	0.708333	67	127
note	27.8698	0.173177	70	127
note	28.0482	0.173177	68	127
note	27.8698	0.351562	48	127
note	28.2266	0.173177	67	127
note	28.4049	0.173177	68	127
note	28.2266	0.351562	49	127
note	25.7331	2.84505	61	127
note	28.9388	0.351562	60	127
note	28.5833	0.708333	43	127
note	29.2956	0.351562	61	127
note	29.2956	0.708333	46	127
note	29.651	0.708333	65	127
note	30.3646	0.351562	65	127
note	30.0078	0.708333	55	127
note	30.0078	0.708333	51	127
note	30.7201	0.351562	63	127
note	31.0768	0.351562	61	127
note	30.7201	0.708333	39	127
note	28.5833	2.84505	70	127
note	31.7891	0.351562	48	127
note	31.7891	0.351562	68	127
note	32.1458	0.351562	51	127
note	31.4323	1.41016	44	127
note	31.4323	1.41016	60	127
note	32.1458	1.03906	72	127
note	32.5013	0.704427	56	127
note	33.2135	0.351562	56	127
note	33.2135	0.351562	70	127
note	33.5703	0.351562	55	127
note	32.8581	1.41016	46	127
note	32.8581	1.41016	61	127
note	33.9271	0.351562	58	127
note	33.5703	1.03906	73	127
note	34.6393	0.351562	51	127
note	34.6393	0.351562	72	127
note	34.9948	0.351562	56	127
note	34.2826	1.41016	48	127
note	34.2826	1.41016	63	127
note	34.9948	1.03906	75	127
note	35.3516	0.704427	60	127
note	36.0638	0.351562	60	127
note	36.0638	0.351562	73	127
note	36.4206	0.351562	58	127
note	35.7083	1.41016	49	127
note	35.7083	1.41016	65	127
note	36.776	0.351562	61	127
note	36.4206	1.06771	77	127
note	37.1328	0.704427	67	127
note	37.4896	0.351562	55	127
note	37.4896	0.351562	75	127
note	37.8451	0.351562	58	127
note	37.8451	0.351562	73	127
note	37.1328	1.41016	51	127
note	38.2018	0.351562	72	127
note	38.2018	0.704427	63	127
note	38.5573	0.351562	70	127
note	38.9141	0.351562	63	127
note	38.9141	0.351562	67	127
note	39.2708	0.351562	61	127
note	39.2708	0.351562	68	127
note	38.5573	1.41016	53	127
note	39.6263	0.351562	65	127
note	39.6263	0.351562	73	127
note	39.9831	0.467448	72	127
note	40.4583	0.148438	70	127
note	40.3385	0.351562	65	127
note	40.5768	0.148438	72	127
note	40.6953	0.148438	70	127
note	40.8138	0.148438	72	127
note	40.6953	0.351562	63	127
note	39.9831	1.41016	55	127
note	41.0521	0.351562	61	127
note	40.9323	0.485677	70	127
note	41.7643	0.351562	63	127
note	41.4076	0.708333	56	127
note	42.1198	0.351562	65	127
note	42.4766	0.351562	67	127
note	42.1198	0.708333	55	127
note	42.8333	0.351562	68	127
note	43.1888	0.351562	67	127
note	42.8333	0.708333	53	127
note	43.901	0.351562	77	127
note	41.4076	2.84505	60	127
note	43.5456	0.708333	49	127
note	43.5456	1.03906	68	127
note	44.2578	0.473958	60	127
note	44.7331	0.148438	58	127
note	44.6146	0.351562	68	127
note	44.8516	0.148438	60	127
note	44.2578	1.03906	75	127
note	44.2578	1.41016	51	127
note	44.9701	0.704427	67	127
note	45.3268	0.351562	73	127
note	44.9701	0.708333	58	127
note	45.6823	0.390625	72	127
note	46.0885	0.351562	68	127
note	46.4583	0.351562	72	127
note	45.6823	1.43229	44	127
note	46.8138	0.351562	76	127
note	45.6823	1.79688	56	127
note	47.1706	0.351562	77	127
note	47.5339	0.333333	79	127
note	47.526	0.351562	56	127
note	47.8828	0.351562	55	127
note	47.8828	0.371094	76	127
note	48.2396	0.333333	77	127
note	48.2396	0.351562	53	127
note	48.5951	0.333333	79	127
note	48.9297	0.148438	77	127
note	49.056	0.148438	79	127
note	48.9518	0.351562	55	127
note	49.181	0.148438	77	127
note	49.3073	0.351562	58	127
note	48.5951	1.41016	52	127
note	49.6641	0.351562	61	127
note	50.3763	0.351562	53	127
note	50.7331	0.351562	52	127
note	50.0208	1.41016	48	127
note	51.0885	0.351562	55	127
note	49.3073	2.48958	79	127
note	51.8021	0.351562	72	127
note	52.1576	0.351562	77	127
note	51.4453	1.41016	53	127
note	52.5143	0.351562	80	127
note	52.8698	0.351562	74	127
note	53.2266	0.351562	77	127
note	53.2266	0.351562	53	127
note	51.4453	2.47396	56	127
note	53.5833	0.351562	51	127
note	53.5833	0.455729	71	127
note	54.0469	0.203125	72	127
note	53.9388	0.351562	50	127
note	54.2956	0.470052	72	127
note	54.7708	0.148438	71	127
note	54.651	0.351562	59	127
note	54.8893	0.148438	72	127
note	55.0078	0.351562	62	127
note	55.0078	0.533854	71	127
note	54.2956	1.41016	55	127
note	55.5417	0.173177	72	127
note	55.7201	0.173177	74	127
