note	0.447917	0.179687	68	127
note	0.630208	0.179688	67	127
note	0.8125	0.361979	68	127
note	1.17708	0.253906	72	127
note	0.0833333	1.45703	63	127
note	1.90755	0.322917	68	127
note	0.0833333	2.14714	56	127
note	0.0833333	2.14714	60	127
note	1.54297	0.721354	63	127
note	2.63802	0.179688	70	127
note	2.82031	0.179688	68	127
note	3.0026	0.361979	70	127
note	3.36719	0.253906	73	127
note	2.27214	1.45703	63	127
note	4.09766	0.322917	70	127
note	3.73307	0.721354	63	127
note	2.27214	2.1862	55	127
note	2.27214	2.1862	58	127
note	4.82812	0.179688	56	127
note	5.01042	0.179688	55	127
note	4.46224	0.727865	72	127
note	5.19271	0.361979	56	127
note	5.55729	0.322917	60	127
note	5.19271	0.721354	72	127
note	5.3138	0.608073	75	127
note	5.4362	0.727865	80	127
note	5.92318	0.361979	51	127
note	6.28776	0.332031	56	127
note	6.28776	0.361979	72	127
note	6.28776	0.361979	75	127
note	7.01823	0.179688	58	127
note	7.20052	0.179688	56	127
note	7.38281	0.361979	58	127
note	6.65234	1.09245	70	127
note	6.65234	1.09245	73	127
note	7.7474	0.322917	61	127
note	7.38281	0.721354	79	127
note	8.11328	0.361979	51	127
note	8.47786	0.332031	58	127
note	8.47786	0.361979	79	127
note	8.47786	0.361979	73	127
note	8.47786	0.361979	70	127
note	9.20833	0.179688	60	127
note	9.02474	0.53125	75	127
note	9.39062	0.179688	58	127
note	9.20833	0.361979	80	127
note	9.57292	0.361979	60	127
note	9.9375	0.322917	63	127
note	8.84245	1.45703	68	127
note	10.3021	0.361979	56	127
note	9.57292	1.09245	75	127
note	10.668	0.332031	60	127
note	10.668	0.361979	70	127
note	10.668	0.361979	75	127
note	11.0326	0.361979	75	127
note	11.3971	0.179688	80	127
note	11.5807	0.179688	79	127
note	11.763	0.361979	80	127
note	12.1276	0.294271	77	127
note	11.0326	1.45703	53	127
note	12.4922	0.361979	72	127
note	11.763	1.25391	65	127
note	12.8581	0.294271	75	127
note	11.0326	2.1862	68	127
note	13.2227	0.0885417	75	127
note	13.3138	0.0885417	73	127
note	13.4049	0.0885417	75	127
note	13.5872	0.179688	58	127
note	13.4961	0.453125	73	127
note	13.7708	0.179688	56	127
note	13.9531	0.361979	58	127
note	14.3177	0.322917	61	127
note	13.2227	1.45703	70	127
note	13.9531	0.988281	80	127
note	14.6823	0.361979	55	127
note	15.0482	0.332031	58	127
note	15.0482	0.361979	68	127
note	15.0482	0.361979	73	127
note	15.4128	0.361979	73	127
note	15.4128	0.361979	67	127
note	15.7773	0.179688	82	127
note	15.9596	0.179688	80	127
note	16.5078	0.285156	79	127
note	15.4128	1.45703	51	127
note	16.8724	0.361979	73	127
note	16.1432	1.09245	63	127
note	16.1432	1.09245	82	127
note	17.2383	0.3125	82	127
note	17.2383	0.360677	67	127
note	17.2383	0.361979	73	127
note	17.6029	0.265625	72	127
note	17.7852	0.179688	70	127
note	17.9674	0.179688	56	127
note	17.6029	0.721354	68	127
note	18.1497	0.179688	55	127
note	17.9674	0.455729	72	127
note	18.5156	0.179688	75	127
note	18.3333	0.361979	56	127
note	18.6979	0.179688	77	127
note	18.6979	0.3125	60	127
note	18.8802	0.179688	79	127
note	19.0625	0.208333	80	127
note	19.2448	0.179688	77	127
note	19.0625	0.361979	53	127
note	19.4271	0.208333	74	127
note	19.4271	0.332031	56	127
note	19.6107	0.179688	77	127
note	19.793	0.179688	70	127
note	19.9753	0.179688	68	127
note	19.793	0.361979	50	127
note	20.1576	0.179688	55	127
note	20.3398	0.179688	53	127
note	20.1576	0.545573	70	127
note	20.5221	0.361979	55	127
note	20.7057	0.179688	74	127
note	20.888	0.179688	75	127
note	20.888	0.303385	58	127
note	21.0703	0.179688	77	127
note	21.2526	0.208333	79	127
note	21.4349	0.179688	75	127
note	21.2526	0.361979	51	127
note	21.6172	0.208333	72	127
note	21.6172	0.303385	55	127
note	21.8008	0.179688	75	127
note	21.9831	0.208333	68	127
note	22.1654	0.179688	70	127
note	21.9831	0.361979	48	127
note	22.3477	0.179688	53	127
note	22.3477	0.208333	67	127
note	22.5299	0.179688	51	127
note	22.5299	0.179688	70	127
note	22.7122	0.360677	68	127
note	22.7122	0.361979	53	127
note	22.8958	0.179688	72	127
note	23.0781	0.179688	74	127
note	23.0781	0.303385	56	127
note	23.2604	0.179688	75	127
note	23.4427	0.303385	77	127
note	23.625	0.179688	74	127
note	23.4427	0.361979	50	127
note	23.8073	0.179688	70	127
note	23.8073	0.303385	53	127
note	23.9896	0.179688	74	127
note	24.1732	0.246094	67	127
note	24.3555	0.179688	68	127
note	24.1732	0.361979	46	127
note	24.5378	0.179688	51	127
note	24.5378	0.246094	65	127
note	24.7201	0.179688	50	127
note	24.7201	0.179688	68	127
note	24.9023	0.360677	67	127
note	25.0846	0.179688	70	127
note	24.9023	0.361979	51	127
note	25.2682	0.179688	72	127
note	25.2682	0.303385	55	127
note	25.4505	0.179688	74	127
note	25.6328	0.303385	75	127
note	25.8151	0.179688	72	127
note	25.6328	0.361979	48	127
note	25.9974	0.179688	68	127
note	25.9974	0.303385	51	127
note	26.1797	0.179688	72	127
note	26.3633	0.360677	65	127
note	26.5456	0.179688	75	127
note	26.3633	0.361979	44	127
note	26.7279	0.179688	53	127
note	26.7279	0.179688	74	127
note	26.9102	0.179688	51	127
note	26.9102	0.179688	75	127
note	27.0924	0.360677	68	127
note	27.2747	0.179688	75	127
note	27.0924	0.361979	53	127
note	27.4583	0.179688	74	127
note	27.4583	0.303385	56	127
note	27.6406	0.179688	75	127
note	27.8229	0.360677	65	127
note	28.0052	0.179688	75	127
note	27.8229	0.361979	50	127
note	28.1875	0.179688	74	127
note	28.1875	0.303385	53	127
note	28.3698	0.179688	75	127
note	28.5521	0.360677	67	127
note	28.5521	0.361979	46	127
note	28.7357	0.179688	75	127
note	28.918	0.179688	55	127
note	28.918	0.179688	74	127
note	29.1003	0.179688	53	127
note	29.1003	0.179688	75	127
note	29.2826	0.360677	70	127
note	29.4648	0.179688	75	127
note	29.2826	0.361979	55	127
note	29.6471	0.179688	74	127
note	29.6471	0.303385	58	127
note	29.8307	0.179688	75	127
note	30.013	0.360677	67	127
note	30.1953	0.179688	75	127
note	30.013	0.361979	51	127
note	30.3776	0.179688	74	127
note	30.3776	0.303385	55	127
note	30.5599	0.179688	75	127
