note	0.0833333	0.167969	70	127
note	0.25	0.167969	68	127
note	0.416667	0.167969	70	127
note	0.583333	0.167969	68	127
note	0.0833333	1.09635	63	127
note	0.416667	0.911458	66	127
note	0.75	1.24349	70	127
note	1.19271	1.09635	63	127
note	2.02474	0.272135	70	127
note	1.43229	1.04687	66	127
note	2.30208	0.828125	75	127
note	2.30208	1.09635	63	127
note	3.13542	0.272135	78	127
note	2.50521	1.06771	66	127
note	3.41276	0.167969	71	127
note	3.58594	0.167969	70	127
note	3.75911	0.167969	71	127
note	3.93359	0.167969	70	127
note	3.41276	1.09635	63	127
note	3.58594	1.09635	68	127
note	4.10677	0.75	71	127
note	4.52214	1.09635	63	127
note	5.35547	0.272135	75	127
note	4.71875	1.07292	68	127
note	4.90885	1.04557	71	127
note	5.63281	0.828125	80	127
note	5.63281	1.09635	63	127
note	6.46484	0.272135	83	127
note	5.80599	1.09635	68	127
note	6.74219	0.182292	74	127
note	5.97917	1.09635	71	127
note	6.9375	0.182292	75	127
note	7.13281	0.182292	74	127
note	7.32812	0.182292	72	127
note	6.74219	1.09635	63	127
note	6.91667	1.09635	65	127
note	7.08984	1.09635	68	127
note	7.52344	1.04948	74	127
note	7.85286	1.09635	62	127
note	8.59245	0.364583	77	127
note	8.02604	1.09635	65	127
note	8.19922	0.934896	68	127
note	8.96224	0.179688	70	127
note	9.14714	0.179688	68	127
note	9.33333	0.179688	70	127
note	9.51823	0.179688	68	127
note	9.70312	0.179688	66	127
note	8.96224	1.09635	62	127
note	9.13672	0.923177	65	127
note	9.88802	0.179688	68	127
note	10.0729	0.179688	68	127
note	10.2578	0.179688	66	127
note	10.4427	0.179688	68	127
note	10.6276	0.179688	66	127
note	10.0729	0.911458	63	127
note	10.8125	0.179688	65	127
note	11.3568	0.171875	77	127
note	10.9974	0.898438	63	127
note	11.9453	0.272135	58	127
note	11.5299	0.75	78	127
note	11.1823	1.10677	75	127
note	12.224	0.794271	54	127
note	12.224	1.09635	66	127
note	13.056	0.272135	51	127
note	12.3971	1.09635	70	127
note	12.5703	1.09635	75	127
note	12.7435	1.09635	78	127
note	13.3333	1.09635	66	127
note	13.3333	1.10156	46	127
note	13.5065	1.09635	70	127
note	13.6797	1.09635	73	127
note	13.8542	1.09635	78	127
note	15.1419	0.14974	78	127
note	15.3021	0.14974	76	127
note	14.4427	1.09635	46	127
note	15.4622	0.14974	75	127
note	14.6172	1.09635	49	127
note	14.7904	1.09635	54	127
note	14.9635	1.09635	58	127
note	15.6224	0.828125	76	127
note	15.6224	1.09635	46	127
note	16.4557	0.272135	73	127
note	15.7956	0.951823	49	127
note	15.9701	0.807292	54	127
note	16.1432	0.66276	58	127
note	16.7331	1.09635	47	127
note	17.4271	0.539062	66	127
note	16.8711	1.09635	51	127
note	17.0104	1.09635	54	127
note	17.5651	0.585938	71	127
note	17.1484	1.09635	59	127
note	17.7044	0.606771	75	127
note	17.2878	1.09635	63	127
note	18.0508	1.09635	66	127
note	18.8828	0.272135	54	127
note	18.224	1.09635	71	127
note	18.3971	1.09635	75	127
note	19.1615	0.828125	51	127
note	19.1615	1.09635	66	127
note	19.9935	0.272135	47	127
note	19.3346	1.09635	71	127
note	19.5078	0.93099	75	127
note	20.2708	1.09635	70	127
note	20.2708	1.09635	43	127
note	20.4701	1.09635	75	127
note	20.6693	1.09635	82	127
note	22.0547	0.152344	75	127
note	22.2005	0.152344	73	127
note	21.3802	1.09635	43	127
note	22.3451	0.152344	71	127
note	21.5547	1.09635	46	127
note	21.7279	1.09635	51	127
