note	0.184896	0.15625	65	127
note	0.0833333	0.364583	58	127
note	0.388021	0.15625	65	127
note	0.286458	0.364583	74	127
note	0.592448	0.15625	65	127
note	0.489583	0.364583	57	127
note	0.795573	0.15625	65	127
note	0.69401	0.364583	72	127
note	1	0.15625	65	127
note	0.897135	0.364583	58	127
note	1.20312	0.15625	65	127
note	1.10156	0.364583	74	127
note	1.40755	0.0846354	69	127
note	1.30469	0.364583	53	127
note	1.61068	0.0846354	69	127
note	1.50911	0.364583	77	127
note	1.8151	0.15625	62	127
note	1.71224	0.364583	55	127
note	2.01823	0.15625	62	127
note	1.91667	0.364583	70	127
note	2.22266	0.15625	62	127
note	2.11979	0.364583	53	127
note	2.42578	0.15625	62	127
note	2.32422	0.364583	69	127
note	2.63021	0.15625	62	127
note	2.52734	0.364583	55	127
note	2.83333	0.15625	62	127
note	2.73177	0.364583	70	127
note	3.03646	0.0846354	65	127
note	2.9349	0.364583	50	127
note	3.24089	0.0846354	65	127
note	3.13932	0.364583	74	127
note	3.44401	0.15625	58	127
note	3.34245	0.364583	51	127
note	3.64844	0.15625	58	127
note	3.54688	0.364583	67	127
note	3.85156	0.15625	58	127
note	3.75	0.364583	50	127
note	4.05599	0.15625	58	127
note	3.95443	0.364583	65	127
note	4.25911	0.15625	58	127
note	4.15755	0.364583	51	127
note	4.46354	0.15625	58	127
note	4.36198	0.364583	67	127
note	4.66667	0.0846354	62	127
note	4.5651	0.364583	46	127
note	4.87109	0.0846354	62	127
note	4.76953	0.364583	70	127
note	5.07422	0.117188	62	127
note	5.17708	0.117188	63	127
note	4.97266	0.322917	48	127
note	5.27865	0.186198	62	127
note	5.48177	0.15625	62	127
note	5.38021	0.273438	46	127
note	5.6862	0.15625	62	127
note	5.58333	0.364583	67	127
note	5.88932	0.130208	60	127
note	5.78776	0.273438	45	127
note	6.09375	0.130208	60	127
note	5.99089	0.364583	65	127
note	6.19531	0.182292	41	127
note	6.29688	0.0846354	57	127
note	6.5013	0.0846354	57	127
note	6.39844	0.273438	63	127
note	6.75521	0.0846354	62	127
note	6.60286	0.364583	46	127
note	6.95964	0.0846354	62	127
note	6.85677	0.273438	65	127
note	7.05859	0.0911458	53	127
note	7.15625	0.0846354	58	127
note	7.2513	0.0911458	62	127
note	7.34766	0.0846354	58	127
note	7.44271	0.0911458	50	127
note	7.53776	0.0846354	53	127
note	7.63281	0.0911458	58	127
note	7.72917	0.0846354	53	127
